magx,magy,magz
-212.0,-61.0,-269.0
-212.0,-61.0,-269.0
-212.0,-61.0,-269.0
-224.0,-68.0,-286.0
-224.0,-68.0,-286.0
-224.0,-68.0,-286.0
-224.0,-68.0,-286.0
-224.0,-68.0,-286.0
-224.0,-68.0,-286.0
-224.0,-68.0,-286.0
-224.0,-68.0,-286.0
-224.0,-68.0,-286.0
-224.0,-68.0,-286.0
-238.0,-82.0,-311.0
-238.0,-82.0,-311.0
-238.0,-82.0,-311.0
-238.0,-82.0,-311.0
-238.0,-82.0,-311.0
-238.0,-82.0,-311.0
-238.0,-82.0,-311.0
-238.0,-82.0,-311.0
-238.0,-82.0,-311.0
-259.0,-110.0,-331.0
-259.0,-110.0,-331.0
-259.0,-110.0,-331.0
-259.0,-110.0,-331.0
-259.0,-110.0,-331.0
-259.0,-110.0,-331.0
-259.0,-110.0,-331.0
-259.0,-110.0,-331.0
-259.0,-110.0,-331.0
-259.0,-110.0,-331.0
-290.0,-160.0,-349.0
-290.0,-160.0,-349.0
-290.0,-160.0,-349.0
-290.0,-160.0,-349.0
-290.0,-160.0,-349.0
-290.0,-160.0,-349.0
-290.0,-160.0,-349.0
-290.0,-160.0,-349.0
-290.0,-160.0,-349.0
-290.0,-160.0,-349.0
-307.0,-242.0,-365.0
-307.0,-242.0,-365.0
-307.0,-242.0,-365.0
-307.0,-242.0,-365.0
-307.0,-242.0,-365.0
-307.0,-242.0,-365.0
-307.0,-242.0,-365.0
-307.0,-242.0,-365.0
-307.0,-242.0,-365.0
-307.0,-242.0,-365.0
-337.0,-287.0,-341.0
-337.0,-287.0,-341.0
-337.0,-287.0,-341.0
-337.0,-287.0,-341.0
-337.0,-287.0,-341.0
-337.0,-287.0,-341.0
-337.0,-287.0,-341.0
-337.0,-287.0,-341.0
-337.0,-287.0,-341.0
-337.0,-287.0,-341.0
-353.0,-282.0,-332.0
-353.0,-282.0,-332.0
-353.0,-282.0,-332.0
-353.0,-282.0,-332.0
-353.0,-282.0,-332.0
-353.0,-282.0,-332.0
-353.0,-282.0,-332.0
-353.0,-282.0,-332.0
-353.0,-282.0,-332.0
